0.1,938.182,0,-20.6016,1.51716e-11,0,1.51716e-13,1.4264e-08,4.64712e-12,3.80859e-10
0.1,938.191,0,-20.6285,1.66353e-11,0,1.66353e-13,1.56391e-08,4.78902e-12,4.02641e-10
0.1,938.2,0,-20.6554,1.82402e-11,0,1.82402e-13,1.71469e-08,4.94463e-12,4.26381e-10
0.1,938.209,0,-20.6825,2e-11,0,2e-13,1.88002e-08,5.11525e-12,4.52254e-10
0.1,938.218,0,-20.7095,2.19296e-11,0,2.19296e-13,2.06129e-08,5.30233e-12,4.80448e-10
0.1,938.228,0,-20.7365,2.40453e-11,0,2.40453e-13,2.26006e-08,5.50747e-12,5.11174e-10
0.1,938.237,0,-20.7636,2.63651e-11,0,2.63651e-13,2.478e-08,5.73241e-12,5.44657e-10
0.1,938.246,0,-20.7908,2.89088e-11,0,2.89088e-13,2.71697e-08,5.97908e-12,5.81143e-10
0.1,938.255,0,-20.8179,3.16979e-11,0,3.16979e-13,2.97899e-08,6.24955e-12,6.209e-10
0.1,938.264,0,-20.8451,3.4756e-11,0,3.4756e-13,3.2663e-08,6.54617e-12,6.6422e-10
0.1,938.274,0,-20.8723,3.81092e-11,0,3.81092e-13,3.58132e-08,6.87142e-12,7.11423e-10
0.1,938.283,0,-20.8995,4.17859e-11,0,4.17859e-13,3.92673e-08,7.22806e-12,7.6285e-10
0.1,938.292,0,-20.9267,4.58174e-11,0,4.58174e-13,4.30547e-08,7.61926e-12,8.18882e-10
0.1,938.301,0,-20.954,5.02377e-11,0,5.02377e-13,4.72076e-08,8.04824e-12,8.79932e-10
0.1,938.31,0,-20.9813,5.50846e-11,0,5.50846e-13,5.1761e-08,8.51858e-12,9.4644e-10
0.1,938.32,0,-21.0086,6.0399e-11,0,6.0399e-13,5.67538e-08,9.03445e-12,1.0189e-09
0.1,938.329,0,-21.0359,6.62262e-11,0,6.62262e-13,6.22282e-08,9.60021e-12,1.09783e-09
0.1,938.338,0,-21.0632,7.26156e-11,0,7.26156e-13,6.82309e-08,1.02205e-11,1.18381e-09
0.1,938.347,0,-21.0904,7.96214e-11,0,7.96214e-13,7.48126e-08,1.09009e-11,1.27747e-09
0.1,938.357,0,-21.1178,8.73032e-11,0,8.73032e-13,8.20294e-08,1.16473e-11,1.37949e-09
0.1,938.366,0,-21.1452,9.5726e-11,0,9.5726e-13,8.99424e-08,1.24656e-11,1.49061e-09
0.1,938.375,0,-21.1725,1.04961e-10,0,1.04961e-12,9.86188e-08,1.33632e-11,1.61165e-09
0.1,938.384,0,-21.1998,1.15088e-10,0,1.15088e-12,1.08132e-07,1.43477e-11,1.74347e-09
0.1,938.393,0,-21.2272,1.26191e-10,0,1.26191e-12,1.18564e-07,1.54275e-11,1.88703e-09
0.1,938.403,0,-21.2546,1.38366e-10,0,1.38366e-12,1.30002e-07,1.66117e-11,2.04338e-09
0.1,938.412,0,-21.2819,1.51716e-10,0,1.51716e-12,1.42543e-07,1.79105e-11,2.21364e-09
0.1,938.421,0,-21.3093,1.66353e-10,0,1.66353e-12,1.56294e-07,1.93353e-11,2.39904e-09
0.1,938.43,0,-21.3366,1.82402e-10,0,1.82402e-12,1.71372e-07,2.08982e-11,2.60094e-09
0.1,938.439,0,-21.3641,2e-10,0,2e-12,1.87905e-07,2.26121e-11,2.82077e-09
0.1,938.449,0,-21.3914,2.19296e-10,0,2.19296e-12,2.06032e-07,2.44918e-11,3.06012e-09
0.1,938.458,0,-21.4188,2.40453e-10,0,2.40453e-12,2.25909e-07,2.65542e-11,3.32071e-09
0.1,938.467,0,-21.4462,2.63651e-10,0,2.63651e-12,2.47703e-07,2.88167e-11,3.60442e-09
0.1,938.476,0,-21.4736,2.89088e-10,0,2.89088e-12,2.716e-07,3.12978e-11,3.91329e-09
0.1,938.485,0,-21.501,3.16979e-10,0,3.16979e-12,2.97803e-07,3.40189e-11,4.2495e-09
0.1,938.495,0,-21.5284,3.4756e-10,0,3.4756e-12,3.26533e-07,3.70039e-11,4.61545e-09
0.1,938.504,0,-21.5558,3.81092e-10,0,3.81092e-12,3.58036e-07,4.02777e-11,5.01376e-09
0.1,938.513,0,-21.5833,4.17859e-10,0,4.17859e-12,3.92577e-07,4.38687e-11,5.44727e-09
0.1,938.522,0,-21.6107,4.58174e-10,0,4.58174e-12,4.30452e-07,4.78064e-11,5.91904e-09
0.1,938.532,0,-21.6382,5.02377e-10,0,5.02377e-12,4.7198e-07,5.21249e-11,6.43238e-09
0.1,938.541,0,-21.6657,5.50846e-10,0,5.50846e-12,5.17515e-07,5.68607e-11,6.99095e-09
0.1,938.55,0,-21.6932,6.0399e-10,0,6.0399e-12,5.67443e-07,6.2053e-11,7.59863e-09
0.1,938.559,0,-21.7209,6.62262e-10,0,6.62262e-12,6.22188e-07,6.77447e-11,8.25967e-09
0.1,938.568,0,-21.7487,7.26156e-10,0,7.26156e-12,6.82214e-07,7.39838e-11,8.97865e-09
0.1,938.578,0,-21.7766,7.96214e-10,0,7.96214e-12,7.48032e-07,8.0822e-11,9.76051e-09
0.1,938.587,0,-21.8048,8.73032e-10,0,8.73032e-12,8.202e-07,8.83126e-11,1.06106e-08
0.1,938.596,0,-21.833,9.5726e-10,0,9.5726e-12,8.9933e-07,9.65277e-11,1.15346e-08
0.1,938.605,0,-21.8616,1.04961e-09,0,1.04961e-11,9.86095e-07,1.05538e-10,1.25392e-08
0.1,938.614,0,-21.8902,1.15088e-09,0,1.15088e-11,1.08123e-06,1.15417e-10,1.36311e-08
0.1,938.623,0,-21.919,1.26191e-09,0,1.26191e-11,1.18554e-06,1.26252e-10,1.48182e-08
0.1,938.633,0,-21.9479,1.38366e-09,0,1.38366e-11,1.29992e-06,1.38136e-10,1.61085e-08
0.1,938.642,0,-21.9769,1.51716e-09,0,1.51716e-11,1.42534e-06,1.5117e-10,1.75116e-08
0.1,938.651,0,-22.0059,1.66353e-09,0,1.66353e-11,1.56285e-06,1.65462e-10,1.90373e-08
0.1,938.66,0,-22.035,1.82402e-09,0,1.82402e-11,1.71363e-06,1.81138e-10,2.06959e-08
0.1,938.67,0,-22.0641,2e-09,0,2e-11,1.87895e-06,1.98329e-10,2.2499e-08
0.1,938.679,0,-22.0932,2.19296e-09,0,2.19296e-11,2.06023e-06,2.1718e-10,2.44592e-08
0.1,938.688,0,-22.1223,2.40453e-09,0,2.40453e-11,2.259e-06,2.37851e-10,2.65896e-08
0.1,938.697,0,-22.1515,2.63651e-09,0,2.63651e-11,2.47694e-06,2.60522e-10,2.89051e-08
0.1,938.706,0,-22.1807,2.89088e-09,0,2.89088e-11,2.71591e-06,2.85374e-10,3.14216e-08
0.1,938.716,0,-22.2098,3.16979e-09,0,3.16979e-11,2.97794e-06,3.12626e-10,3.41555e-08
0.1,938.725,0,-22.239,3.4756e-09,0,3.4756e-11,3.26524e-06,3.42525e-10,3.71261e-08
0.1,938.734,0,-22.2683,3.81092e-09,0,3.81092e-11,3.58027e-06,3.75279e-10,4.03534e-08
0.1,938.743,0,-22.2975,4.17859e-09,0,4.17859e-11,3.92568e-06,4.11197e-10,4.38581e-08
0.1,938.752,0,-22.3267,4.58174e-09,0,4.58174e-11,4.30442e-06,4.50608e-10,4.76652e-08
0.1,938.762,0,-22.3559,5.02377e-09,0,5.02377e-11,4.71971e-06,4.93809e-10,5.17995e-08
0.1,938.771,0,-22.3852,5.50846e-09,0,5.50846e-11,5.17505e-06,5.4118e-10,5.62894e-08
0.1,938.78,0,-22.4144,6.0399e-09,0,6.0399e-11,5.67433e-06,5.93122e-10,6.11646e-08
0.1,938.789,0,-22.4437,6.62262e-09,0,6.62262e-11,6.22178e-06,6.50078e-10,6.64577e-08
0.1,938.798,0,-22.473,7.26156e-09,0,7.26156e-11,6.82205e-06,7.12532e-10,7.22039e-08
0.1,938.808,0,-22.5023,7.96214e-09,0,7.96214e-11,7.48022e-06,7.81013e-10,7.84414e-08
0.1,938.817,0,-22.5316,8.73032e-09,0,8.73032e-11,8.2019e-06,8.56106e-10,8.52115e-08
0.1,938.826,0,-22.561,9.5726e-09,0,9.5726e-11,8.99321e-06,9.38447e-10,9.25589e-08
0.1,938.835,0,-22.5903,1.04961e-08,0,1.04961e-10,9.86085e-06,1.02874e-09,1.00532e-07
0.1,938.844,0,-22.6197,1.15088e-08,0,1.15088e-10,1.08122e-05,1.12774e-09,1.09183e-07
0.1,938.854,0,-22.6491,1.26191e-08,0,1.26191e-10,1.18554e-05,1.23631e-09,1.18569e-07
0.1,938.863,0,-22.6784,1.38366e-08,0,1.38366e-10,1.29991e-05,1.35536e-09,1.28751e-07
0.1,938.872,0,-22.7079,1.51716e-08,0,1.51716e-10,1.42533e-05,1.4859e-09,1.39794e-07
0.1,938.881,0,-22.7373,1.66353e-08,0,1.66353e-10,1.56284e-05,1.62906e-09,1.51772e-07
0.1,938.891,0,-22.7667,1.82402e-08,0,1.82402e-10,1.71362e-05,1.78603e-09,1.6476e-07
0.1,938.9,0,-22.7962,2e-08,0,2e-10,1.87895e-05,1.95816e-09,1.78843e-07
0.1,938.909,0,-22.8257,2.19296e-08,0,2.19296e-10,2.06022e-05,2.14692e-09,1.94111e-07
0.1,938.918,0,-22.8552,2.40453e-08,0,2.40453e-10,2.25899e-05,2.35391e-09,2.10662e-07
0.1,938.927,0,-22.8848,2.63651e-08,0,2.63651e-10,2.47693e-05,2.58088e-09,2.286e-07
0.1,938.937,0,-22.9143,2.89088e-08,0,2.89088e-10,2.7159e-05,2.82976e-09,2.48038e-07
0.1,938.946,0,-22.9439,3.16979e-08,0,3.16979e-10,2.97793e-05,3.10267e-09,2.69101e-07
0.1,938.955,0,-22.9736,3.4756e-08,0,3.4756e-10,3.26523e-05,3.40192e-09,2.91918e-07
0.1,938.964,0,-23.0032,3.81092e-08,0,3.81092e-10,3.58026e-05,3.73003e-09,3.16633e-07
0.1,938.973,0,-23.033,4.17859e-08,0,4.17859e-10,3.92567e-05,4.08979e-09,3.43398e-07
0.1,938.983,0,-23.0628,4.58174e-08,0,4.58174e-10,4.30442e-05,4.48423e-09,3.72377e-07
0.1,938.992,0,-23.0927,5.02377e-08,0,5.02377e-10,4.7197e-05,4.91671e-09,4.03748e-07
0.1,939.001,0,-23.1227,5.50846e-08,0,5.50846e-10,5.17505e-05,5.39091e-09,4.37703e-07
0.1,939.01,0,-23.1528,6.0399e-08,0,6.0399e-10,5.67432e-05,5.91091e-09,4.74447e-07
0.1,939.019,0,-23.183,6.62262e-08,0,6.62262e-10,6.22177e-05,6.48119e-09,5.14207e-07
0.1,939.028,0,-23.2134,7.26156e-08,0,7.26156e-10,6.82204e-05,7.10668e-09,5.57224e-07
0.1,939.038,0,-23.2439,7.96214e-08,0,7.96214e-10,7.48022e-05,7.79285e-09,6.03761e-07
0.1,939.047,0,-23.2745,8.73032e-08,0,8.73032e-10,8.20189e-05,8.54541e-09,6.54105e-07
0.1,939.056,0,-23.3052,9.5726e-08,0,9.5726e-10,8.9932e-05,9.37095e-09,7.08554e-07
0.1,939.065,0,-23.336,1.04961e-07,0,1.04961e-09,9.86084e-05,1.02766e-08,7.67436e-07
0.1,939.074,0,-23.3669,1.15088e-07,0,1.15088e-09,0.000108122,1.127e-08,8.31094e-07
0.1,939.084,0,-23.3978,1.26191e-07,0,1.26191e-09,0.000118553,1.236e-08,8.99912e-07
0.1,939.093,0,-23.4288,1.38366e-07,0,1.38366e-09,0.000129991,1.35553e-08,9.74287e-07
0.1,939.102,0,-23.4598,1.51716e-07,0,1.51716e-09,0.000142533,1.48667e-08,1.05465e-06
0.1,939.111,0,-23.4908,1.66353e-07,0,1.66353e-09,0.000156284,1.63054e-08,1.14146e-06
0.1,939.12,0,-23.5219,1.82402e-07,0,1.82402e-09,0.000171362,1.78836e-08,1.23521e-06
0.1,939.129,0,-23.553,2e-07,0,2e-09,0.000187895,1.9615e-08,1.33644e-06
0.1,939.139,0,-23.5842,2.19296e-07,0,2.19296e-09,0.000206022,2.1515e-08,1.44572e-06
0.1,939.148,0,-23.6154,2.40453e-07,0,2.40453e-09,0.000225899,2.35995e-08,1.56366e-06
0.1,939.157,0,-23.6467,2.63651e-07,0,2.63651e-09,0.000247693,2.58869e-08,1.69091e-06
0.1,939.166,0,-23.678,2.89088e-07,0,2.89088e-09,0.00027159,2.83972e-08,1.82818e-06
0.1,939.175,0,-23.7093,3.16979e-07,0,3.16979e-09,0.000297793,3.11526e-08,1.97621e-06
0.1,939.185,0,-23.7408,3.4756e-07,0,3.4756e-09,0.000326524,3.41774e-08,2.13583e-06
0.1,939.194,0,-23.7722,3.81092e-07,0,3.81092e-09,0.000358026,3.74988e-08,2.30789e-06
0.1,939.203,0,-23.8038,4.17859e-07,0,4.17859e-09,0.000392568,4.11469e-08,2.49332e-06
0.1,939.212,0,-23.8354,4.58174e-07,0,4.58174e-09,0.000430442,4.51552e-08,2.69312e-06
0.1,939.221,0,-23.8671,5.02377e-07,0,5.02377e-09,0.000471971,4.95613e-08,2.90835e-06
0.1,939.231,0,-23.899,5.50846e-07,0,5.50846e-09,0.000517506,5.44072e-08,3.14018e-06
0.1,939.24,0,-23.931,6.0399e-07,0,6.0399e-09,0.000567434,5.97405e-08,3.38983e-06
0.1,939.249,0,-23.9631,6.62262e-07,0,6.62262e-09,0.000622179,6.56151e-08,3.65866e-06
0.1,939.258,0,-23.9954,7.26156e-07,0,7.26156e-09,0.000682206,7.20926e-08,3.94811e-06
0.1,939.268,0,-24.028,7.96214e-07,0,7.96214e-09,0.000748024,7.92441e-08,4.25978e-06
0.1,939.277,0,-24.0608,8.73032e-07,0,8.73032e-09,0.000820193,8.71508e-08,4.59542e-06
0.1,939.287,0,-24.094,9.5726e-07,0,9.5726e-09,0.000899324,9.59077e-08,4.95688e-06
0.1,939.297,0,-24.1276,1.04961e-06,0,1.04961e-08,0.00098609,1.05627e-07,5.34632e-06
0.1,939.306,0,-24.1617,1.15088e-06,0,1.15088e-08,0.00108123,1.16442e-07,5.76607e-06
0.1,939.316,0,-24.1964,1.26191e-06,0,1.26191e-08,0.00118554,1.28504e-07,6.21877e-06
0.1,939.326,0,-24.2318,1.38366e-06,0,1.38366e-08,0.00129992,1.41997e-07,6.70731e-06
0.1,939.337,0,-24.268,1.51716e-06,0,1.51716e-08,0.00142534,1.57139e-07,7.23516e-06
0.1,939.347,0,-24.3051,1.66353e-06,0,1.66353e-08,0.00156286,1.74183e-07,7.80582e-06
0.1,939.358,0,-24.3433,1.82402e-06,0,1.82402e-08,0.00171365,1.93431e-07,8.42346e-06
0.1,939.37,0,-24.3828,2e-06,0,2e-08,0.00187898,2.15221e-07,9.09282e-06
0.1,939.381,0,-24.4236,2.19296e-06,0,2.19296e-08,0.00206027,2.39937e-07,9.81888e-06
0.1,939.394,0,-24.4659,2.40453e-06,0,2.40453e-08,0.00225905,2.6801e-07,1.06068e-05
0.1,939.406,0,-24.5097,2.63651e-06,0,2.63651e-08,0.00247701,2.99909e-07,1.1462e-05
0.1,939.419,0,-24.5551,2.89088e-06,0,2.89088e-08,0.002716,3.36109e-07,1.23902e-05
0.1,939.433,0,-24.602,3.16979e-06,0,3.16979e-08,0.00297805,3.77082e-07,1.33959e-05
0.1,939.446,0,-24.6503,3.4756e-06,0,3.4756e-08,0.00326538,4.23292e-07,1.44833e-05
0.1,939.461,0,-24.6998,3.81092e-06,0,3.81092e-08,0.00358044,4.75151e-07,1.56551e-05
0.1,939.475,0,-24.7502,4.17859e-06,0,4.17859e-08,0.0039259,5.33013e-07,1.69126e-05
0.1,939.489,0,-24.8013,4.58174e-06,0,4.58174e-08,0.00430469,5.97171e-07,1.82555e-05
0.1,939.504,0,-24.8528,5.02377e-06,0,5.02377e-08,0.00472002,6.6786e-07,1.9681e-05
0.1,939.519,0,-24.9043,5.50846e-06,0,5.50846e-08,0.00517543,7.45302e-07,2.1186e-05
0.1,939.533,0,-24.9556,6.0399e-06,0,6.0399e-08,0.00567478,8.2974e-07,2.27658e-05
0.1,939.547,0,-25.0066,6.62262e-06,0,6.62262e-08,0.0062223,9.21494e-07,2.44161e-05
0.1,939.562,0,-25.057,7.26156e-06,0,7.26156e-08,0.00682264,1.02102e-06,2.61327e-05
0.1,939.575,0,-25.107,7.96214e-06,0,7.96214e-08,0.00748091,1.12893e-06,2.79129e-05
0.1,939.589,0,-25.1565,8.73032e-06,0,8.73032e-08,0.00820268,1.2461e-06,2.97555e-05
0.1,939.603,0,-25.2057,9.5726e-06,0,9.5726e-08,0.00899409,1.37363e-06,3.16609e-05
0.1,939.616,0,-25.2547,1.04961e-05,0,1.04961e-07,0.00986186,1.51285e-06,3.36314e-05
0.1,939.63,0,-25.3038,1.15088e-05,0,1.15088e-07,0.0108133,1.66539e-06,3.56703e-05
0.1,939.643,0,-25.353,1.26191e-05,0,1.26191e-07,0.0118566,1.83315e-06,3.77827e-05
0.1,939.657,0,-25.4026,1.38366e-05,0,1.38366e-07,0.0130006,2.0184e-06,3.99733e-05
0.1,939.671,0,-25.4526,1.51716e-05,0,1.51716e-07,0.0142549,2.22352e-06,4.22477e-05
0.1,939.684,0,-25.5034,1.66353e-05,0,1.66353e-07,0.0156302,2.45135e-06,4.46111e-05
0.1,939.699,0,-25.555,1.82402e-05,0,1.82402e-07,0.0171383,2.70502e-06,4.70692e-05
0.1,939.713,0,-25.6075,2e-05,0,2e-07,0.0187918,2.98802e-06,4.96252e-05
0.1,939.727,0,-25.6611,2.19296e-05,0,2.19296e-07,0.0206049,3.30433e-06,5.22837e-05
0.1,939.742,0,-25.7158,2.40453e-05,0,2.40453e-07,0.022593,3.65835e-06,5.50465e-05
0.1,939.757,0,-25.7717,2.63651e-05,0,2.63651e-07,0.0247728,4.05508e-06,5.79151e-05
0.1,939.773,0,-25.8291,2.89088e-05,0,2.89088e-07,0.027163,4.50019e-06,6.08911e-05
0.1,939.789,0,-25.8881,3.16979e-05,0,3.16979e-07,0.0297838,5.00041e-06,6.39737e-05
0.1,939.812,0,-25.949,3.4756e-05,0,3.4756e-07,0.0326575,5.80621e-06,6.71679e-05
0.1,939.815,0,-26.0119,3.81092e-05,0,3.81092e-07,0.0358085,5.95073e-06,7.04696e-05
0.1,939.839,0,-26.0769,4.17859e-05,0,4.17859e-07,0.0392635,6.91267e-06,7.38788e-05
0.1,939.857,0,-26.1442,4.58174e-05,0,4.58174e-07,0.0430519,7.72023e-06,7.73948e-05
0.1,939.875,0,-26.2136,5.02377e-05,0,5.02377e-07,0.0472059,8.63276e-06,8.1014e-05
0.1,939.894,0,-26.2854,5.50846e-05,0,5.50846e-07,0.0517607,9.66479e-06,8.4733e-05
0.1,939.913,0,-26.3595,6.0399e-05,0,6.0399e-07,0.0567551,1.0833e-05,8.85486e-05
0.1,939.933,0,-26.436,6.62262e-05,0,6.62262e-07,0.0622313,1.21568e-05,9.24571e-05
0.1,939.954,0,-26.5152,7.26156e-05,0,7.26156e-07,0.0682361,1.3658e-05,9.64554e-05
0.1,939.976,0,-26.5972,7.96214e-05,0,7.96214e-07,0.0748202,1.5362e-05,0.00010054
0.1,939.998,0,-26.6821,8.73032e-05,0,8.73032e-07,0.0820398,1.72981e-05,0.00010471
0.1,940.021,0,-26.7701,9.5726e-05,0,9.5726e-07,0.089956,1.94996e-05,0.000108961
0.1,940.045,0,-26.8614,0.000104961,0,1.04961e-06,0.0986362,2.20049e-05,0.00011329
0.1,940.07,0,-26.9562,0.000115088,0,1.15088e-06,0.108154,2.48583e-05,0.000117702
0.1,940.096,0,-27.0547,0.000126191,0,1.26191e-06,0.11859,2.81102e-05,0.000122197
0.1,940.123,0,-27.1571,0.000138366,0,1.38366e-06,0.130034,3.18189e-05,0.000126772
0.1,940.151,0,-27.2637,0.000151716,0,1.51716e-06,0.142582,3.60513e-05,0.000131431
0.1,940.181,0,-27.3745,0.000166353,0,1.66353e-06,0.156341,4.08839e-05,0.000136173
0.1,940.211,0,-27.49,0.000182402,0,1.82402e-06,0.171428,4.64048e-05,0.000141012
0.1,940.243,0,-27.6104,0.0002,0,2e-06,0.187971,5.27149e-05,0.00014595
0.1,940.276,0,-27.7357,0.000219296,0,2.19296e-06,0.20611,5.99298e-05,0.000150998
0.1,940.311,0,-27.8664,0.000240453,0,2.40453e-06,0.226001,6.81821e-05,0.000156146
0.1,940.348,0,-28.0028,0.000263651,0,2.63651e-06,0.247811,7.76239e-05,0.000161421
0.1,940.385,0,-28.1449,0.000289088,0,2.89088e-06,0.271726,8.84248e-05,0.000166842
0.1,940.425,0,-28.293,0.000316979,0,3.16979e-06,0.29795,0.000100765,0.000172412
0.1,940.466,0,-28.4468,0.00034756,0,3.4756e-06,0.326705,0.000114848,0.000178123
0.1,940.509,0,-28.6075,0.000381092,0,3.81092e-06,0.358235,0.000130976,0.000183951
0.1,940.554,0,-28.7793,0.000417859,0,4.17859e-06,0.39281,0.000149496,0.000189923
0.1,940.602,0,-28.9611,0.000458174,0,4.58174e-06,0.430721,0.00017074,0.000196093
0.1,940.651,0,-29.1516,0.000502377,0,5.02377e-06,0.472293,0.000195087,0.00020245
0.1,940.703,0,-29.3505,0.000550846,0,5.50846e-06,0.517878,0.000222989,0.000208994
0.1,940.757,0,-29.5584,0.00060399,0,6.0399e-06,0.567863,0.000254966,0.00021576
0.1,940.814,0,-29.7755,0.000662262,0,6.62262e-06,0.622675,0.000291616,0.000222703
0.1,940.873,0,-30.0023,0.000726156,0,7.26156e-06,0.682778,0.000333627,0.000229893
0.1,940.935,0,-30.2392,0.000796214,0,7.96214e-06,0.748684,0.000381785,0.000237279
0.1,941,0,-30.4868,0.000873032,0,8.73032e-06,0.820954,0.00043697,0.00024494
0.1,941.068,0,-30.7449,0.00095726,0,9.5726e-06,0.900202,0.000499967,0.000252905
0.1,941.138,0,-31.0108,0.00104961,0,1.04961e-05,0.987101,0.000571887,0.000261034
0.1,941.212,0,-31.2952,0.00115088,0,1.15088e-05,1.08239,0.000654589,0.000269339
0.1,941.29,0,-31.6013,0.00126191,0,1.26191e-05,1.18689,0.000749759,0.000277918
0.1,941.371,0,-31.9217,0.00138366,0,1.38366e-05,1.30147,0.000858928,0.00028691
0.1,941.456,0,-32.2566,0.00151716,0,1.51716e-05,1.42712,0.000984121,0.000296162
0.1,941.545,0,-32.6065,0.00166353,0,1.66353e-05,1.56491,0.0011277,0.000305722
0.1,941.639,0,-32.972,0.00182402,0,1.82402e-05,1.716,0.00129236,0.000315515
0.1,941.736,0,-33.3539,0.002,0,2e-05,1.88169,0.00148113,0.000325699
0.1,941.838,0,-33.7521,0.00219296,0,2.19296e-05,2.06338,0.00169605,0.000336781
0.1,941.943,0,-34.1587,0.00240453,0,2.40453e-05,2.26263,0.00194175,0.000347689
0.1,942.055,0,-34.6075,0.00263651,0,2.63651e-05,2.48112,0.00222526,0.000358992
0.1,942.172,0,-35.0826,0.00289088,0,2.89088e-05,2.72072,0.00255129,0.000370652
0.1,942.295,0,-35.5788,0.00316979,0,3.16979e-05,2.98347,0.00292531,0.000382737
0.1,942.423,0,-36.097,0.0034756,0,3.4756e-05,3.27161,0.00335438,0.000395339
0.1,942.558,0,-36.638,0.00381092,0,3.81092e-05,3.58759,0.00384663,0.000408234
0.1,942.699,0,-37.2029,0.00417859,0,4.17859e-05,3.93411,0.0044114,0.000421582
0.1,942.846,0,-37.7926,0.00458174,0,4.58174e-05,4.31412,0.00505939,0.000435339
0.1,943,0,-38.4079,0.00502377,0,5.02377e-05,4.73086,0.00580289,0.00044968
0.1,943.162,0,-39.0501,0.00550846,0,5.50846e-05,5.18789,0.0066559,0.000464735
0.1,943.33,0,-39.7196,0.0060399,0,6.0399e-05,5.68909,0.00762959,0.00048106
0.1,943.505,0,-40.4041,0.00662262,0,6.62262e-05,6.23875,0.00873873,0.000497854
0.1,943.688,0,-41.1318,0.00726156,0,7.26156e-05,6.84155,0.0100103,0.000516009
0.1,943.881,0,-41.9233,0.00796214,0,7.96214e-05,7.50264,0.0114781,0.000533041
0.1,944.084,0,-42.7709,0.00873032,0,8.73032e-05,8.22767,0.0131699,0.000550972
0.1,944.297,0,-43.6542,0.0095726,0,9.5726e-05,9.02282,0.0151124,0.000569582
0.1,944.519,0,-44.5741,0.0104961,0,0.000104961,9.89488,0.0173368,0.000588898
0.1,944.748,0,-45.5211,0.0115088,0,0.000115088,10.8513,0.0198494,0.000625852
0.1,944.988,0,-46.4448,0.0126191,0,0.000126191,11.9003,0.022738,0.000647423
0.1,945.244,0,-47.5406,0.0138366,0,0.000138366,13.0507,0.026103,0.000670235
0.1,945.513,0,-48.6981,0.0151716,0,0.000151716,14.3125,0.0299717,0.000693996
0.1,945.795,0,-49.9012,0.0166353,0,0.000166353,15.6965,0.0344204,0.000718679
0.1,946.09,0,-51.1511,0.0182402,0,0.000182402,17.2144,0.0395387,0.000744303
0.1,946.401,0,-52.449,0.02,0,0.0002,18.8793,0.0454311,0.000770896
0.1,946.728,0,-53.7961,0.0219296,0,0.000219296,20.7055,0.0522202,0.000798486
0.1,947.071,0,-55.1937,0.0240453,0,0.000240453,22.7085,0.0600507,0.000827102
0.1,947.433,0,-56.6433,0.0263651,0,0.000263651,24.9056,0.0690945,0.000856766
0.1,947.815,0,-58.1466,0.0289088,0,0.000289088,27.3156,0.0795577,0.000887502
